Fold,Alpha,kNN,Clase,Accuracy,Presicion,Recall,F1_score
5,38,7,9,0.991870890616,0.953736654804,0.96518607443,0.959427207637
5,38,7,average,0.995481171548,0.977522583652,0.977173473107,0.977305664982
5,38,8,0,0.998326359833,0.987937273824,0.995139732685,0.991525423729
5,38,8,1,0.99713090257,0.978947368421,0.995717344754,0.987261146497
5,38,8,2,0.995935445308,0.984223300971,0.974759615385,0.979468599034
5,38,8,3,0.99426180514,0.97666277713,0.967630057803,0.97212543554
5,38,8,4,0.995935445308,0.98625,0.971674876847,0.978908188586
5,38,8,5,0.995337716677,0.974801061008,0.973509933775,0.974155069583
5,38,8,6,0.997369994023,0.97966507177,0.993932038835,0.986746987952
5,38,8,7,0.994620442319,0.970621468927,0.978359908884,0.974475326149
5,38,8,8,0.994859533772,0.984790874525,0.961633663366,0.973074514715
5,38,8,9,0.991990436342,0.956004756243,0.964028776978,0.96
5,38,8,average,0.995576808129,0.977990395282,0.977638594931,0.977774069178
5,39,2,0,0.998325759388,0.989117291415,0.993924665857,0.991515151515
5,39,2,1,0.997727816312,0.985138004246,0.994640943194,0.989866666667
5,39,2,2,0.9960535757,0.983050847458,0.977135980746,0.980084490042
5,39,2,3,0.992465917245,0.968531468531,0.958477508651,0.96347826087
5,39,2,4,0.994857689548,0.977611940299,0.969173859433,0.973374613003
5,39,2,5,0.994379335087,0.970744680851,0.966887417219,0.968812209688
5,39,2,6,0.997249461851,0.980815347722,0.991515151515,0.986136226643
5,39,2,7,0.994498923702,0.971590909091,0.97602739726,0.973804100228
5,39,2,8,0.994379335087,0.978616352201,0.962871287129,0.970679975047
5,39,2,9,0.990791676632,0.947867298578,0.960384153661,0.954084675015
5,39,2,average,0.995072949055,0.975308414039,0.975103836466,0.975183636872
5,39,3,0,0.998446648345,0.989143546441,0.995145631068,0.992135511192
5,39,3,1,0.997610228223,0.983068783069,0.995712754555,0.989350372737
5,39,3,2,0.996176365157,0.981905910736,0.979542719615,0.980722891566
5,39,3,3,0.993667104791,0.974358974359,0.964244521338,0.969275362319
5,39,3,4,0.995698410802,0.982587064677,0.972906403941,0.977722772277
5,39,3,5,0.995220456446,0.972258916777,0.974834437086,0.973544973545
5,39,3,6,0.997849205401,0.984375,0.993932038835,0.989130434783
5,39,3,7,0.995339945035,0.975056689342,0.980615735462,0.977828311541
5,39,3,8,0.994503524913,0.982345523329,0.960542540074,0.971321695761
5,39,3,9,0.991994264548,0.957142857143,0.962874251497,0.96
5,39,3,average,0.995650615366,0.978224326587,0.978035103347,0.978103232572
5,39,4,0,0.998445719751,0.989143546441,0.995145631068,0.992135511192
5,39,4,1,0.997728359637,0.984110169492,0.995712754555,0.989877464038
5,39,4,2,0.996532759445,0.984299516908,0.980746089049,0.982519590115
5,39,4,3,0.993782879005,0.975495915986,0.964244521338,0.969837587007
5,39,4,4,0.99593495935,0.985018726592,0.972872996301,0.978908188586
5,39,4,5,0.995456719273,0.974801061008,0.974801061008,0.974801061008
5,39,4,6,0.997728359637,0.983213429257,0.993939393939,0.988547317661
5,39,4,7,0.995576279292,0.976163450624,0.981735159817,0.978941377348
5,39,4,8,0.994978479197,0.98362720403,0.964197530864,0.973815461347
5,39,4,9,0.992467718795,0.957244655582,0.967587034814,0.962388059701
5,39,4,average,0.995863223338,0.979311767592,0.979098217275,0.9791771618
5,39,5,0,0.998565108215,0.990326481258,0.995139732685,0.992727272727
5,39,5,1,0.99736936506,0.979978925184,0.996784565916,0.988310308183
5,39,5,2,0.996293196221,0.985436893204,0.977135980746,0.981268882175
5,39,5,3,0.994021284228,0.97666277713,0.965397923875,0.970997679814
5,39,5,4,0.995695324644,0.986198243413,0.969173859433,0.977611940299
5,39,5,5,0.995217027383,0.974734042553,0.972148541114,0.973439575033
5,39,5,6,0.997728088007,0.982035928144,0.995145631068,0.988547317661
5,39,5,7,0.994858304436,0.97281993205,0.978359908884,0.97558205565
5,39,5,8,0.994858304436,0.983606557377,0.962962962963,0.973175296319
5,39,5,9,0.992586392443,0.955082742317,0.971153846154,0.96305125149
5,39,5,average,0.995719239507,0.978688252263,0.978340295284,0.978471157935
5,39,6,0,0.998565622759,0.990326481258,0.995139732685,0.992727272727
5,39,6,1,0.997370308391,0.980992608237,0.995712754555,0.98829787234
5,39,6,2,0.99629452546,0.984261501211,0.978339350181,0.981291490646
5,39,6,3,0.994501553909,0.978971962617,0.96766743649,0.973286875726
5,39,6,4,0.996055462587,0.987484355444,0.971674876847,0.979515828678
5,39,6,5,0.99557733684,0.977393617021,0.973509933775,0.975447909754
5,39,6,6,0.997609371265,0.979689366786,0.996354799514,0.987951807229
5,39,6,7,0.994979679656,0.972850678733,0.979498861048,0.976163450624
5,39,6,8,0.994979679656,0.98362720403,0.964197530864,0.973815461347
5,39,6,9,0.992708582357,0.958530805687,0.968862275449,0.963668850506
5,39,6,average,0.995864212288,0.979412858102,0.979095755141,0.979216681958
5,39,7,0,0.998565622759,0.989130434783,0.996350364964,0.992727272727
5,39,7,1,0.996892182644,0.977894736842,0.994646680942,0.986199575372
5,39,7,2,0.995816399713,0.98303030303,0.974759615385,0.978877489439
5,39,7,3,0.994023428162,0.975524475524,0.966512702079,0.970997679814
5,39,7,4,0.99557733684,0.984981226533,0.96921182266,0.977032898821
5,39,7,5,0.995338273966,0.974767596282,0.973474801061,0.974120769741
5,39,7,6,0.997489839828,0.980861244019,0.993939393939,0.987357013847
5,39,7,7,0.994382022472,0.970554926387,0.976082004556,0.973310618966
5,39,7,8,0.994740616782,0.984790874525,0.96044499382,0.972465581977
5,39,7,9,0.991752330863,0.952662721893,0.965227817746,0.958904109589
5,39,7,average,0.995457805403,0.977419853982,0.977065019715,0.977199301029
5,39,8,0,0.998565108215,0.989143546441,0.996354799514,0.992736077482
5,39,8,1,0.997249790745,0.979957805907,0.995712754555,0.987772461457
5,39,8,2,0.995934473275,0.984223300971,0.974759615385,0.979468599034
5,39,8,3,0.994380007174,0.977803738318,0.967630057803,0.972690296339
5,39,8,4,0.99581489896,0.986232790989,0.970443349754,0.978274363749
5,39,8,5,0.995575750329,0.976127320955,0.974834437086,0.97548045063
5,39,8,6,0.997488939376,0.980838323353,0.993932038835,0.987341772152
5,39,8,7,0.994619155805,0.970621468927,0.978359908884,0.974475326149
5,39,8,8,0.994977878752,0.983565107459,0.964064436183,0.973717146433
5,39,8,9,0.992108095181,0.956057007126,0.965227817746,0.96062052506
5,39,8,average,0.995671409781,0.978457041045,0.978131921575,0.978257701848
5,40,2,0,0.99832675989,0.987937273824,0.995139732685,0.991525423729
5,40,2,1,0.997848691287,0.986184909671,0.994640943194,0.990394877268
5,40,2,2,0.996175451177,0.983071342201,0.978339350181,0.980699638118
5,40,2,3,0.992709453807,0.969696969697,0.959630911188,0.964637681159
5,40,2,4,0.99498027967,0.977639751553,0.970406905055,0.97400990099
5,40,2,5,0.994502211067,0.972074468085,0.966931216931,0.96949602122
5,40,2,6,0.997370622684,0.981971153846,0.991504854369,0.986714975845
5,40,2,7,0.994382693917,0.971623155505,0.974943052392,0.973280272882
5,40,2,8,0.994143659615,0.97864321608,0.960542540074,0.969508400747
5,40,2,9,0.990797179395,0.946808510638,0.961584633854,0.954139368672
5,40,2,average,0.995123700251,0.97556507511,0.975366413992,0.975440656063
5,40,3,0,0.998564936618,0.989143546441,0.996354799514,0.992736077482
5,40,3,1,0.997727816312,0.984110169492,0.995712754555,0.989877464038
5,40,3,2,0.99653193016,0.984299516908,0.980746089049,0.982519590115
5,40,3,3,0.994140157857,0.97666277713,0.966512702079,0.971561230412
5,40,3,4,0.995575221239,0.981343283582,0.972872996301,0.977089783282
5,40,3,5,0.995336044009,0.973474801061,0.974767596282,0.974120769741
5,40,3,6,0.997847404927,0.984375,0.993932038835,0.989130434783
5,40,3,7,0.995216455393,0.975028376844,0.979475484607,0.977246871445
5,40,3,8,0.994738100933,0.984829329962,0.960542540074,0.972534332085
5,40,3,9,0.992226740014,0.956057007126,0.966386554622,0.961194029851
5,40,3,average,0.995790480746,0.978932380855,0.978730355592,0.978801058323
5,40,4,0,0.998445719751,0.987951807229,0.996354799514,0.992135511192
5,40,4,1,0.997728359637,0.984110169492,0.995712754555,0.989877464038
5,40,4,2,0.996771879484,0.985507246377,0.981949458484,0.983725135624
5,40,4,3,0.993902439024,0.975524475524,0.965397923875,0.970434782609
5,40,4,4,0.99593495935,0.985037406484,0.972906403941,0.978934324659
5,40,4,5,0.995098039216,0.974734042553,0.970860927152,0.972793629728
5,40,4,6,0.997728359637,0.983193277311,0.993932038835,0.988533494267
5,40,4,7,0.995337159254,0.976136363636,0.979475484607,0.977803073421
5,40,4,8,0.994858919177,0.982367758186,0.964153275649,0.973175296319
5,40,4,9,0.992587278814,0.957295373665,0.968787515006,0.963007159905
5,40,4,average,0.995839311334,0.979185792046,0.978953058162,0.979041987176
5,40,5,0,0.998684997011,0.990338164251,0.996354799514,0.99333737129
5,40,5,1,0.997250448296,0.978947368421,0.996784565916,0.987785448752
5,40,5,2,0.996054991034,0.984223300971,0.975932611312,0.980060422961
5,40,5,3,0.994022713688,0.977777777778,0.964244521338,0.970963995354
5,40,5,4,0.995457262403,0.984962406015,0.967980295567,0.976397515528
5,40,5,5,0.994979079498,0.973439575033,0.970860927152,0.972148541114
5,40,5,6,0.997609085475,0.980861244019,0.995145631068,0.987951807229
5,40,5,7,0.994739988045,0.971719457014,0.978359908884,0.975028376844
5,40,5,8,0.994859533772,0.983585858586,0.962917181706,0.973141786384
5,40,5,9,0.992109982068,0.953846153846,0.967587034814,0.960667461263
5,40,5,average,0.995576808129,0.977970130593,0.977616747727,0.977748272672
5,40,6,0,0.99856527977,0.990326481258,0.995139732685,0.992727272727
5,40,6,1,0.997489239598,0.981012658228,0.996784565916,0.988835725678
5,40,6,2,0.996174079388,0.983050847458,0.978313253012,0.980676328502
5,40,6,3,0.99450023912,0.978971962617,0.96766743649,0.973286875726
5,40,6,4,0.99593495935,0.987468671679,0.970443349754,0.978881987578
5,40,6,5,0.995576279292,0.977363515313,0.973474801061,0.975415282392
5,40,6,6,0.997369679579,0.978520286396,0.995145631068,0.986762936221
5,40,6,7,0.994858919177,0.97281993205,0.978359908884,0.97558205565
5,40,6,8,0.994858919177,0.983606557377,0.962962962963,0.973175296319
5,40,6,9,0.992587278814,0.957345971564,0.968824940048,0.96305125149
5,40,6,average,0.995791487327,0.979048688394,0.978711658188,0.978839501228
5,40,7,0,0.998446277041,0.987937273824,0.996350364964,0.992125984252
5,40,7,1,0.996892554082,0.976866456362,0.995712754555,0.986199575372
5,40,7,2,0.995936416876,0.984223300971,0.974759615385,0.979468599034
5,40,7,3,0.994024142464,0.974418604651,0.96766743649,0.971031286211
5,40,7,4,0.995577865424,0.984981226533,0.96921182266,0.977032898821
5,40,7,5,0.99498027967,0.973439575033,0.970860927152,0.972148541114
5,40,7,6,0.997370622684,0.979689366786,0.993939393939,0.986762936221
5,40,7,7,0.994143659615,0.97052154195,0.973833902162,0.972174900625
5,40,7,8,0.994741245369,0.986022871665,0.959208899876,0.972431077694
5,40,7,9,0.991992350902,0.953846153846,0.966426858513,0.960095294818
5,40,7,average,0.995410541413,0.977194637162,0.97679719757,0.976947109416
5,40,8,0,0.998445719751,0.987951807229,0.996354799514,0.992135511192
5,40,8,1,0.997130559541,0.978925184405,0.995712754555,0.987247608927
5,40,8,2,0.996054519369,0.985419198056,0.974759615385,0.980060422961
5,40,8,3,0.994021999044,0.975524475524,0.966512702079,0.970997679814
5,40,8,4,0.99593495935,0.98625,0.971674876847,0.978908188586
5,40,8,5,0.995337159254,0.973474801061,0.974767596282,0.974120769741
5,40,8,6,0.997608799617,0.982014388489,0.993932038835,0.987937273824
5,40,8,7,0.994261119082,0.968397291196,0.97722095672,0.972789115646
5,40,8,8,0.994858919177,0.986040609137,0.96044499382,0.973074514715
5,40,8,9,0.991869918699,0.95486935867,0.964028776978,0.959427207637
5,40,8,average,0.995552367288,0.977886711377,0.977540911101,0.977669829304
5,41,2,0,0.998684367899,0.991515151515,0.995133819951,0.993321190043
5,41,2,1,0.99784714747,0.987234042553,0.993576017131,0.990394877268
5,41,2,2,0.996411912451,0.98309178744,0.980722891566,0.981905910736
5,41,2,3,0.992823824901,0.969696969697,0.960739030023,0.965197215777
5,41,2,4,0.994976677431,0.978829389788,0.969173859433,0.973977695167
5,41,2,5,0.994378662839,0.970783532537,0.966931216931,0.968853545394
5,41,2,6,0.997368735797,0.980815347722,0.992718446602,0.986731001206
5,41,2,7,0.994498265758,0.971590909091,0.97602739726,0.973804100228
5,41,2,8,0.994259059921,0.979823455233,0.96044499382,0.970037453184
5,41,2,9,0.990670972372,0.945690672963,0.961584633854,0.953571428571
5,41,2,average,0.995191962684,0.975907125854,0.975705230657,0.975779441757
5,41,3,0,0.998446091322,0.989143546441,0.995145631068,0.992135511192
5,41,3,1,0.997728902701,0.983068783069,0.99678111588,0.989877464038
5,41,3,2,0.996533588334,0.984299516908,0.980746089049,0.982519590115
5,41,3,3,0.993664833851,0.976608187135,0.96198156682,0.969239698201
5,41,3,4,0.99557733684,0.981343283582,0.972872996301,0.977089783282
5,41,3,5,0.994979679656,0.972185430464,0.972185430464,0.972185430464
5,41,3,6,0.997728902701,0.983193277311,0.993932038835,0.988533494267
5,41,3,7,0.995218742529,0.975028376844,0.979475484607,0.977246871445
5,41,3,8,0.994501553909,0.982300884956,0.96044499382,0.97125
5,41,3,9,0.9918718623,0.953846153846,0.965269461078,0.959523809524
5,41,3,average,0.995625149414,0.978101744056,0.977883480792,0.977960165253
5,41,4,0,0.998446091322,0.990338164251,0.993939393939,0.992135511192
5,41,4,1,0.997728902701,0.984110169492,0.995712754555,0.989877464038
5,41,4,2,0.99665311977,0.985489721886,0.980746089049,0.983112183353
5,41,4,3,0.993784365288,0.975495915986,0.964244521338,0.969837587007
5,41,4,4,0.99593593115,0.985037406484,0.972906403941,0.978934324659
5,41,4,5,0.995218742529,0.973474801061,0.973474801061,0.973474801061
5,41,4,6,0.997609371265,0.982014388489,0.993932038835,0.987937273824
5,41,4,7,0.995338273966,0.976136363636,0.979475484607,0.977803073421
5,41,4,8,0.994860148219,0.982367758186,0.964153275649,0.973175296319
5,41,4,9,0.992110925173,0.95390070922,0.967625899281,0.960714285714
5,41,4,average,0.995768587138,0.978836539869,0.978621066225,0.978700180059
5,41,5,0,0.99856527977,0.989143546441,0.996354799514,0.992736077482
5,41,5,1,0.99725011956,0.978947368421,0.996784565916,0.987785448752
5,41,5,2,0.99593495935,0.984223300971,0.974759615385,0.979468599034
5,41,5,3,0.994021999044,0.976635514019,0.965357967667,0.970963995354
5,41,5,4,0.995576279292,0.986180904523,0.96794081381,0.976975731176
5,41,5,5,0.994978479197,0.973439575033,0.970860927152,0.972148541114
5,41,5,6,0.997608799617,0.980861244019,0.995145631068,0.987951807229
5,41,5,7,0.994739359158,0.972789115646,0.97722095672,0.975
5,41,5,8,0.994619799139,0.983544303797,0.96044499382,0.971857410882
5,41,5,9,0.992228598757,0.952830188679,0.969987995198,0.961332540155
5,41,5,average,0.995552367288,0.977859506155,0.977485826625,0.977622015118
5,41,6,0,0.998446091322,0.987951807229,0.996354799514,0.992135511192
5,41,6,1,0.997370308391,0.979978925184,0.996784565916,0.988310308183
5,41,6,2,0.996174994023,0.984223300971,0.977108433735,0.980652962515
5,41,6,3,0.994142959598,0.978922716628,0.964244521338,0.97152818129
5,41,6,4,0.996055462587,0.987468671679,0.971639950678,0.979490366687
5,41,6,5,0.99557733684,0.977393617021,0.973509933775,0.975447909754
5,41,6,6,0.997609371265,0.980861244019,0.995145631068,0.987951807229
5,41,6,7,0.994860148219,0.97281993205,0.978359908884,0.97558205565
5,41,6,8,0.994860148219,0.983606557377,0.962962962963,0.973175296319
5,41,6,9,0.992349988047,0.955135773318,0.968862275449,0.961950059453
5,41,6,average,0.995744680851,0.978836254548,0.978497298332,0.978622445827
5,41,7,0,0.998565794191,0.989143546441,0.996354799514,0.992736077482
5,41,7,1,0.996892554082,0.976890756303,0.995717344754,0.986214209968
5,41,7,2,0.995697382574,0.98303030303,0.973589435774,0.978287092883
5,41,7,3,0.994143659615,0.975552968568,0.96766743649,0.971594202899
5,41,7,4,0.995936416876,0.986232790989,0.971639950678,0.978881987578
5,41,7,5,0.995099796821,0.974734042553,0.970860927152,0.972793629728
5,41,7,6,0.997490139835,0.980838323353,0.993932038835,0.987341772152
5,41,7,7,0.994143659615,0.97052154195,0.973833902162,0.972174900625
5,41,7,8,0.994741245369,0.984771573604,0.960396039604,0.972431077694
5,41,7,9,0.991872833752,0.952718676123,0.966426858513,0.959523809524
5,41,7,average,0.995458348273,0.977443452291,0.977041873348,0.977197876053
5,41,8,0,0.998445533899,0.987937273824,0.996350364964,0.992125984252
5,41,8,1,0.996771493483,0.975865687303,0.995717344754,0.985691573927
5,41,8,2,0.995934473275,0.984223300971,0.974759615385,0.979468599034
5,41,8,3,0.994260432859,0.977829638273,0.966551326413,0.972157772622
5,41,8,4,0.99581489896,0.986232790989,0.970443349754,0.978274363749
5,41,8,5,0.995336601698,0.974767596282,0.973474801061,0.974120769741
5,41,8,6,0.997249790745,0.979640718563,0.992718446602,0.986136226643
5,41,8,7,0.994738730121,0.971687429219,0.978335233751,0.975
5,41,8,8,0.994977878752,0.986022871665,0.961586121437,0.97365119197
5,41,8,9,0.991988520866,0.954922894425,0.965227817746,0.960047704234
5,41,8,average,0.995551835466,0.977913020151,0.977516442187,0.977667418617
5,42,2,0,0.99868483979,0.991525423729,0.995139732685,0.993329290479
5,42,2,1,0.997728359637,0.984110169492,0.995712754555,0.989877464038
5,42,2,2,0.996174079388,0.984261501211,0.977163461538,0.980699638118
5,42,2,3,0.992945958871,0.969732246799,0.961893764434,0.965797101449
5,42,2,4,0.994739359158,0.978802992519,0.966748768473,0.972738537794
5,42,2,5,0.99450023912,0.970783532537,0.96821192053,0.96949602122
5,42,2,6,0.997369679579,0.980815347722,0.992718446602,0.986731001206
5,42,2,7,0.994380679101,0.97052154195,0.976054732041,0.973280272882
5,42,2,8,0.994380679101,0.979823455233,0.961633663366,0.970643347908
5,42,2,9,0.990793878527,0.947928994083,0.960431654676,0.954139368672
5,42,2,average,0.995169775227,0.975830520527,0.97557088989,0.975673204377
5,42,3,0,0.998446462715,0.989143546441,0.995145631068,0.992135511192
5,42,3,1,0.997729445507,0.984110169492,0.995712754555,0.989877464038
5,42,3,2,0.99629541109,0.98309178744,0.979542719615,0.981314044605
5,42,3,3,0.993546845124,0.97546728972,0.96198156682,0.9686774942
5,42,3,4,0.99569789675,0.982587064677,0.972906403941,0.977722772277
5,42,3,5,0.994980879541,0.972185430464,0.972185430464,0.972185430464
5,42,3,6,0.997490439771,0.980861244019,0.993939393939,0.987357013847
5,42,3,7,0.995219885277,0.975028376844,0.979475484607,0.977246871445
5,42,3,8,0.994502868069,0.983544303797,0.959259259259,0.97125
5,42,3,9,0.992112810707,0.953846153846,0.967587034814,0.960667461263
5,42,3,average,0.995602294455,0.977986536674,0.977773567908,0.977843406333
