Fold,Alpha,kNN,Clase,Accuracy,Presicion,Recall,F1_score
2,30,10,0,0.997711779568,0.985081809432,0.991763565891,0.988411395461
2,30,10,1,0.995518901654,0.968306922435,0.992307692308,0.980160405234
2,30,10,2,0.993993421366,0.97667638484,0.962643678161,0.969609261939
2,30,10,3,0.991085474567,0.967074317968,0.946157386102,0.95650151198
2,30,10,4,0.994136435143,0.980392156863,0.958702064897,0.969425801641
2,30,10,5,0.992896982409,0.960929250264,0.960422163588,0.960675640011
2,30,10,6,0.995280545359,0.964134025484,0.988867376573,0.976344086022
2,30,10,7,0.992896982409,0.962929475588,0.969503868912,0.966205488773
2,30,10,8,0.992420269819,0.973164556962,0.947731755424,0.960279790157
2,30,10,9,0.988940267912,0.937030075188,0.953154875717,0.945023696682
2,30,10,average,0.993488106021,0.967571897502,0.967125442757,0.96726370779
2,30,100,0,0.994756411479,0.969245555022,0.977702375182,0.973455598456
2,30,100,1,0.987081704643,0.902723735409,0.991029474584,0.944817756058
2,30,100,2,0.988464105253,0.97280656747,0.909352517986,0.940009915716
2,30,100,3,0.983649537611,0.928772258669,0.912103083295,0.920362201068
2,30,100,4,0.988559443226,0.966216216216,0.913962635202,0.939363314805
2,30,100,5,0.987558394509,0.938775510204,0.922427440633,0.930529677935
2,30,100,6,0.99141958242,0.937007874016,0.978713110789,0.957406530999
2,30,100,7,0.987224711603,0.940264477884,0.93769895407,0.93897996357
2,30,100,8,0.985079607208,0.950183534347,0.892610837438,0.920497840996
2,30,100,9,0.980455715511,0.882219190541,0.927785748446,0.904428904429
2,30,100,average,0.987424921346,0.938821491978,0.936338617762,0.936985170403
2,30,20,0,0.997139860807,0.980796927508,0.990305380514,0.985528219971
2,30,20,1,0.993946038707,0.955537258131,0.99188034188,0.973369679178
2,30,20,2,0.993326341882,0.978378378378,0.954000958313,0.966035904901
2,30,20,3,0.989703498904,0.959605448567,0.940174873447,0.949790794979
2,30,20,4,0.993040327963,0.977721518987,0.94982784063,0.963572854291
2,30,20,5,0.991800934312,0.954641350211,0.954641350211,0.954641350211
2,30,20,6,0.994613404519,0.959529411765,0.986931268151,0.973037461226
2,30,20,7,0.991610258366,0.959981809914,0.959981809914,0.959981809914
2,30,20,8,0.990513871675,0.965394402036,0.93540433925,0.950162784874
2,30,20,9,0.987081704643,0.925303454715,0.946966077401,0.9360094451
2,30,20,average,0.992277624178,0.961688996021,0.961011423971,0.961213030464
2,30,30,0,0.996616147174,0.977479635841,0.988372093023,0.982895687786
2,30,30,1,0.992755695358,0.946574225122,0.991033304868,0.968293700459
2,30,30,2,0.992565055762,0.97725024728,0.947267497603,0.962025316456
2,30,30,3,0.988799923744,0.956644674835,0.934192360792,0.945285215367
2,30,30,4,0.992136116671,0.976542580316,0.941494591937,0.958698372966
2,30,30,5,0.991421218187,0.95253164557,0.95253164557,0.95253164557
2,30,30,6,0.99404251263,0.955419990615,0.985479186834,0.970216821539
2,30,30,7,0.990420360309,0.954111767378,0.954545454545,0.954328561691
2,30,30,8,0.98946716233,0.961695607763,0.928043371119,0.944569852019
2,30,30,9,0.98579735011,0.916821561338,0.943116634799,0.929783223374
2,30,30,average,0.991402154227,0.957507193606,0.956607614109,0.956862839723
2,30,5,0,0.997902264601,0.986975397974,0.991759573437,0.989361702128
2,30,5,1,0.996519666269,0.976460697772,0.992735042735,0.984530620894
2,30,5,2,0.99442193087,0.975833736104,0.967881112176,0.971841155235
2,30,5,3,0.991609058403,0.968574108818,0.94986200552,0.959126799814
2,30,5,4,0.994088200238,0.978446115288,0.960157402853,0.969215491559
2,30,5,5,0.993659117998,0.9651531151,0.964643799472,0.964898390077
2,30,5,6,0.995947556615,0.970099667774,0.989351403679,0.979630960939
2,30,5,7,0.993039332539,0.964673913043,0.969062784349,0.966863368134
2,30,5,8,0.993277711561,0.974849094567,0.955150320355,0.964899178491
2,30,5,9,0.989082240763,0.937089201878,0.954567192731,0.94574745321
2,30,5,average,0.993954707986,0.969815504832,0.969517063731,0.969611512048
2,30,50,0,0.995899685325,0.973646382367,0.984973339796,0.979277108434
2,30,50,1,0.990798131019,0.93023255814,0.991876870457,0.960066211463
2,30,50,2,0.99117955564,0.975951903808,0.934292565947,0.954667973536
2,30,50,3,0.986602460189,0.944522802069,0.924953959484,0.934635961852
2,30,50,4,0.990845809097,0.973278520041,0.931170108161,0.95175879397
2,30,50,5,0.990416706398,0.948595654478,0.945089757128,0.94683946046
2,30,50,6,0.993134356823,0.950374531835,0.981624758221,0.965746907707
2,30,50,7,0.988938685992,0.946793997271,0.947655894401,0.947224749773
2,30,50,8,0.987699055974,0.958592132505,0.912315270936,0.934881373044
2,30,50,9,0.983408028988,0.901843317972,0.935468451243,0.918348193336
2,30,50,average,0.989892247545,0.950383180049,0.948942097578,0.949344673357
2,5,1,0,0.975827214647,0.880254154448,0.873000484731,0.876612314432
2,5,1,1,0.984552302851,0.92108559499,0.942332336608,0.931587837838
2,5,1,2,0.928339849337,0.643916913947,0.624460431655,0.63403944485
2,5,1,3,0.928673595881,0.661259541985,0.638121546961,0.649484536082
2,5,1,4,0.91746924764,0.573738363547,0.576279527559,0.575006137982
2,5,1,5,0.934585677505,0.640407288317,0.630274261603,0.635300372142
2,5,1,6,0.930437684753,0.643564356436,0.660058027079,0.651706851277
2,5,1,7,0.942118813769,0.722624434389,0.726569608735,0.724591651543
2,5,1,8,0.924430246972,0.606133205558,0.623767258383,0.61482381531
2,5,1,9,0.906789358253,0.532535885167,0.532281205165,0.532408514709
2,5,1,average,0.937322399161,0.682551973878,0.682714468848,0.682556147617
2,5,10,0,0.981074510178,0.900144023044,0.908430232558,0.904268145647
2,5,10,1,0.986747389999,0.921504497138,0.963247863248,0.941913915587
2,5,10,2,0.943223530533,0.738551650692,0.664590321035,0.699621689786
2,5,10,3,0.945416408447,0.767708333333,0.678324896457,0.720254092353
2,5,10,4,0.929017495352,0.626685262669,0.66273352999,0.644205495818
2,5,10,5,0.947942985174,0.714591127739,0.705540897098,0.710037174721
2,5,10,6,0.942842160461,0.691189427313,0.759071117562,0.72354161863
2,5,10,7,0.95528435906,0.802986512524,0.759107468124,0.78043071161
2,5,10,8,0.940982981361,0.675855935972,0.749137506161,0.710612435718
2,5,10,9,0.921866806502,0.611411706837,0.594168260038,0.602666666667
2,5,10,average,0.949439862707,0.745062847726,0.744435209227,0.743755194654
2,5,100,0,0.981738425595,0.905797101449,0.90887057683,0.90733123639
2,5,100,1,0.9820245077,0.884148727984,0.965384615385,0.922982635342
2,5,100,2,0.945358317837,0.770293609672,0.641726618705,0.700156985871
2,5,100,3,0.946264244505,0.77468487395,0.678785089738,0.723571253373
2,5,100,4,0.928908596767,0.619383259912,0.691588785047,0.653497559842
2,5,100,5,0.949220426262,0.737958715596,0.679155672823,0.707337180544
2,5,100,6,0.943069660993,0.684589331075,0.782671829622,0.730352303523
2,5,100,7,0.953893100653,0.793977055449,0.756030951297,0.774539519702
2,5,100,8,0.940971725552,0.668797953964,0.772906403941,0.717093235832
2,5,100,9,0.920659896057,0.612783940835,0.554758488761,0.582329317269
2,5,100,average,0.949210890192,0.745241456989,0.743187903215,0.741919122769
2,5,20,0,0.981739296272,0.904234841193,0.910809500727,0.907510263221
2,5,20,1,0.986221035568,0.914308811641,0.967079948696,0.939954290463
2,5,20,2,0.94612377229,0.762061403509,0.666347075743,0.710997442455
2,5,20,3,0.94750643654,0.781331934976,0.685372585097,0.730213183043
2,5,20,4,0.930103938209,0.629748283753,0.676832267585,0.6524419156
2,5,20,5,0.950271765042,0.73152173913,0.710290237467,0.720749665328
2,5,20,6,0.944598073806,0.694695989651,0.78014527845,0.734945255474
2,5,20,7,0.955611709736,0.808572820263,0.755232029117,0.780992707598
2,5,20,8,0.942929341089,0.68118466899,0.77082306555,0.72323699422
2,5,20,9,0.92228473348,0.615615615616,0.587954110899,0.601466992665
2,5,20,average,0.950739010203,0.752327610872,0.751088609933,0.750250871007
2,5,30,0,0.981742778149,0.901146131805,0.914687348522,0.907866249699
2,5,30,1,0.985174945181,0.907593411008,0.965384615385,0.935597432181
2,5,30,2,0.94613404519,0.765391014975,0.661236224245,0.709511568123
2,5,30,3,0.947421107827,0.78348332451,0.680772769089,0.728525719911
2,5,30,4,0.930593955573,0.631722880583,0.681415929204,0.655629139073
2,5,30,5,0.949995233101,0.732309380143,0.704113924051,0.717934928744
2,5,30,6,0.944942320526,0.694610778443,0.786440677966,0.737678855326
2,5,30,7,0.955381828582,0.805811138015,0.756707594361,0.780487804878
2,5,30,8,0.94322623701,0.682332463011,0.772794480039,0.724751559972
2,5,30,9,0.922966917723,0.619647355164,0.588235294118,0.603532875368
2,5,30,average,0.950757936886,0.752404787766,0.751178885698,0.750151613328
2,5,5,0,0.980694980695,0.898606439212,0.906007751938,0.902291917973
2,5,5,1,0.987225320559,0.927040395713,0.961111111111,0.943768359211
2,5,5,2,0.939749273083,0.714658320292,0.656444657403,0.684315684316
2,5,5,3,0.941512941513,0.740590030519,0.670041417395,0.703551582508
2,5,5,4,0.925449258783,0.611798287345,0.632251720747,0.621856866538
2,5,5,5,0.945135611802,0.698454981353,0.691455696203,0.694937715346
2,5,5,6,0.940559607226,0.682730923695,0.740561471442,0.710471325749
2,5,5,7,0.953191286525,0.788598574822,0.755575785162,0.771734077173
2,5,5,8,0.938080938081,0.667123914037,0.718719211823,0.691961109794
2,5,5,9,0.918346918347,0.591237361579,0.586998087954,0.589110098345
2,5,5,average,0.946994613661,0.732083922857,0.731916691118,0.731399873695
2,5,50,0,0.981454112038,0.902450744834,0.90988372093,0.90615199035
2,5,50,1,0.984171632896,0.898965791567,0.966638152267,0.931574608409
2,5,50,2,0.946078665077,0.768841394826,0.65500718735,0.707373868047
2,5,50,3,0.947985697259,0.786963434022,0.683072677093,0.731346958877
2,5,50,4,0.928915375447,0.621524663677,0.681751106739,0.650246305419
2,5,50,5,0.949940405244,0.734705228031,0.697465681098,0.715601300108
2,5,50,6,0.943933253874,0.689846416382,0.782671829622,0.733333333333
2,5,50,7,0.954994040524,0.804961089494,0.752957233849,0.778091208275
2,5,50,8,0.942693682956,0.677696605071,0.777230162642,0.724058769513
2,5,50,9,0.921334922527,0.612755102041,0.574091778203,0.592793682132
2,5,50,average,0.950150178784,0.749871046995,0.748076952979,0.747057202446
2,50,1,0,0.997663996949,0.985074626866,0.991279069767,0.988167109394
2,50,1,1,0.996901220442,0.979746835443,0.992731936725,0.986196644723
2,50,1,2,0.99423150267,0.976259689922,0.965500718735,0.970850397495
2,50,1,3,0.990846681922,0.962651727358,0.948482060718,0.955514365153
2,50,1,4,0.993754767353,0.972664015905,0.96261682243,0.96761433869
2,50,1,5,0.992991990847,0.960970464135,0.961477572559,0.961223951464
2,50,1,6,0.996329138063,0.974248927039,0.988867376573,0.981503723276
2,50,1,7,0.993230358505,0.964737793852,0.970882620564,0.967800453515
2,50,1,8,0.991895499619,0.968261964736,0.947264662395,0.957648231191
2,50,1,9,0.988939740656,0.938236680811,0.951697752272,0.944919278253
2,50,1,average,0.993678489703,0.968285272607,0.968080059274,0.968143849315
2,50,10,0,0.997283126787,0.981294964029,0.991279069767,0.986261749819
2,50,10,1,0.994709246902,0.960346964064,0.99358974359,0.976685570258
2,50,10,2,0.994089609152,0.98041136141,0.959731543624,0.96996124031
2,50,10,3,0.991897044805,0.968209443665,0.95306028532,0.960575139147
2,50,10,4,0.994041944709,0.982323232323,0.955773955774,0.968866749689
2,50,10,5,0.993088655863,0.960505529226,0.963041182682,0.961771684682
2,50,10,6,0.995662535748,0.968705547653,0.987911025145,0.978214029208
2,50,10,7,0.992707340324,0.962059620596,0.968622100955,0.965329707682
2,50,10,8,0.991944709247,0.976934905177,0.938916256158,0.957548354685
2,50,10,9,0.989275500477,0.935981308411,0.957914873266,0.946821082486
2,50,10,average,0.993469971401,0.967677287656,0.966984003628,0.967203530797
2,50,100,0,0.994040240298,0.962309160305,0.977702375182,0.969944698245
2,50,100,1,0.984123200153,0.880546075085,0.992307692308,0.933092224231
2,50,100,2,0.987651377896,0.978021978022,0.895973154362,0.935201401051
2,50,100,3,0.984266234385,0.930808789154,0.916244822826,0.923469387755
2,50,100,4,0.988414227138,0.96909376637,0.909537856441,0.938371798123
2,50,100,5,0.987603699819,0.941176470588,0.920316622691,0.930629669157
2,50,100,6,0.991465624106,0.93986013986,0.975798644724,0.957492282118
2,50,100,7,0.986268713645,0.932126696833,0.937215650591,0.934664246824
2,50,100,8,0.984409268618,0.959481361426,0.87573964497,0.91569992266
2,50,100,9,0.980261275865,0.877192982456,0.932568149211,0.904033379694
2,50,100,average,0.986850386192,0.93706174201,0.933340461331,0.934259900986
2,50,20,0,0.996472326834,0.975621414914,0.988856589147,0.982194417709
2,50,20,1,0.993230681222,0.947818997146,0.994014536127,0.970367278798
2,50,20,2,0.992706297373,0.979166666667,0.946762589928,0.962692026335
2,50,20,3,0.990179720646,0.956360259981,0.948434622468,0.952380952381
2,50,20,4,0.992896982409,0.978680203046,0.94742014742,0.96279650437
2,50,20,5,0.99189588597,0.958554729012,0.951476793249,0.955002646903
2,50,20,6,0.994994517805,0.964049195837,0.985970004838,0.974886390816
2,50,20,7,0.991228488344,0.95526434704,0.961346066394,0.95829555757
2,50,20,8,0.990513419459,0.973588814086,0.927021696252,0.94973478151
2,50,20,9,0.986938075035,0.922397769517,0.948852772467,0.935438265787
2,50,20,average,0.99210563951,0.961150239725,0.960015581829,0.960378882218
2,50,30,0,0.996091143102,0.973244147157,0.987396994668,0.980269489894
2,50,30,1,0.991657927352,0.935938759065,0.993159469859,0.963700477079
2,50,30,2,0.991753265326,0.978978978979,0.937230474365,0.9576499388
2,50,30,3,0.989036133092,0.952070730572,0.94155545329,0.946783896344
2,50,30,4,0.992372962151,0.978538579458,0.941957697983,0.959899749373
2,50,30,5,0.991181237487,0.953821656051,0.948284960422,0.951045250066
2,50,30,6,0.9943273906,0.959000942507,0.984518626028,0.971592265457
2,50,30,7,0.989989512823,0.949796472185,0.954979536153,0.952380952381
2,50,30,8,0.989322147011,0.969807391983,0.918186298669,0.943291139241
2,50,30,9,0.985699304033,0.914854234151,0.944577161968,0.929478138223
2,50,30,average,0.991143102298,0.956605189211,0.955184667341,0.955609129686
2,50,5,0,0.997663885578,0.983677388382,0.99273255814,0.988184229564
2,50,5,1,0.996138259833,0.97280334728,0.993165313968,0.982878883957
2,50,5,2,0.994564958284,0.979552093476,0.965451055662,0.972450459159
2,50,5,3,0.99241954708,0.968386796839,0.958141674333,0.96323699422
2,50,5,4,0.994755661502,0.982438534872,0.963108706345,0.972677595628
2,50,5,5,0.994135876043,0.969263381028,0.965681098205,0.967468923565
2,50,5,6,0.996376638856,0.972908745247,0.990803484995,0.981774580336
2,50,5,7,0.993420738975,0.963980189104,0.973624374716,0.968778280543
2,50,5,8,0.99294398093,0.97911360163,0.947264662395,0.962925851703
2,50,5,9,0.990274135876,0.943165805543,0.960306073649,0.951658767773
2,50,5,average,0.994269368296,0.97152898834,0.971027900241,0.971203456645
2,50,50,0,0.995280770331,0.968973747017,0.983527131783,0.97619620101
2,50,50,1,0.988559443226,0.913094769957,0.991883810337,0.95085995086
2,50,50,2,0.989989512823,0.977585328579,0.920383693046,0.948122529644
2,50,50,3,0.986938697683,0.942218080149,0.930939226519,0.936544696619
2,50,50,4,0.990656878635,0.972764645427,0.929764243615,0.950778503265
2,50,50,5,0.98975116789,0.94778902504,0.938291139241,0.943016167506
2,50,50,6,0.993231003909,0.951219512195,0.98160696999,0.966174368747
2,50,50,7,0.988416436267,0.942908926144,0.946769790719,0.944835414302
2,50,50,8,0.987272380589,0.965626652565,0.900394477318,0.931870375096
2,50,50,9,0.983697206597,0.901744719927,0.938814531549,0.919906323185
2,50,50,average,0.989379349795,0.9483925407,0.946237501412,0.946830453023
5,0,1,0,0.997847404927,0.984375,0.993932038835,0.989130434783
5,0,1,1,0.996651518775,0.97280334728,0.997854077253,0.985169491525
5,0,1,2,0.995216455393,0.984068627451,0.967469879518,0.975698663426
5,0,1,3,0.992107151399,0.960829493088,0.963048498845,0.961937716263
5,0,1,4,0.994379335087,0.977528089888,0.964285714286,0.970861748295
5,0,1,5,0.99306386032,0.962864721485,0.960317460317,0.961589403974
5,0,1,6,0.997010284621,0.980746089049,0.989077669903,0.984894259819
5,0,1,7,0.99306386032,0.959595959596,0.974914481186,0.967194570136
5,0,1,8,0.99234632863,0.983138780804,0.9369592089,0.959493670886
5,0,1,9,0.989954556326,0.944180522565,0.955528846154,0.94982078853
5,0,1,average,0.99416407558,0.971013063121,0.97033878752,0.970579074764
5,0,10,0,0.997609085475,0.980861244019,0.995145631068,0.987951807229
5,0,10,1,0.993185893604,0.945177664975,0.996788008565,0.970297029703
5,0,10,2,0.993783622236,0.988721804511,0.948317307692,0.968098159509
5,0,10,3,0.992588164973,0.964244521338,0.964244521338,0.964244521338
5,0,10,4,0.994739988045,0.986075949367,0.959359605911,0.972534332085
5,0,10,5,0.993424985057,0.964143426295,0.962864721485,0.963503649635
5,0,10,6,0.996652719665,0.976076555024,0.990291262136,0.98313253012
5,0,10,7,0.992468619247,0.957351290685,0.9715261959,0.964386659129
5,0,10,8,0.992349073521,0.989459815547,0.930607187113,0.959131545338
5,0,10,9,0.990316796175,0.942352941176,0.961584633854,0.951871657754
5,0,10,average,0.9937118948,0.969446521294,0.968072907506,0.968515189184
5,0,100,0,0.994620442319,0.958726415094,0.987849331713,0.973070017953
5,0,100,1,0.97931858936,0.845594913715,0.996788008565,0.914987714988
5,0,100,2,0.986730424387,0.987788331072,0.877108433735,0.929164007658
5,0,100,3,0.985534967125,0.932636469222,0.927251732102,0.929936305732
5,0,100,4,0.989121338912,0.971204188482,0.914919852035,0.942222222222
5,0,100,5,0.987806335923,0.945504087193,0.917989417989,0.931543624161
5,0,100,6,0.993305439331,0.957142857143,0.97572815534,0.966346153846
5,0,100,7,0.985893604304,0.927846674183,0.93842645382,0.933106575964
5,0,100,8,0.983263598326,0.977207977208,0.846913580247,0.907407407407
5,0,100,9,0.980992229528,0.878787878788,0.938848920863,0.907826086957
5,0,100,average,0.986658696952,0.93824397921,0.932182388641,0.933561011689
5,0,20,0,0.996771879484,0.974970202622,0.992718446602,0.983764281419
5,0,20,1,0.990793878527,0.926368159204,0.996788008565,0.960288808664
5,0,20,2,0.992587278814,0.991071428571,0.933894230769,0.961633663366
5,0,20,3,0.991272118604,0.957324106113,0.958429561201,0.957876514714
5,0,20,4,0.993902439024,0.984693877551,0.951911220715,0.96802507837
5,0,20,5,0.992109038737,0.958721704394,0.953642384106,0.956175298805
5,0,20,6,0.99581539933,0.970202622169,0.98786407767,0.978953698136
5,0,20,7,0.991272118604,0.951685393258,0.965792474344,0.958687040181
5,0,20,8,0.990315638451,0.986613119143,0.912128712871,0.947909967846
5,0,20,9,0.987924438068,0.926573426573,0.954381752701,0.940272028386
5,0,20,average,0.992276422764,0.96282240396,0.960755086955,0.961358637989
5,0,30,0,0.996054519369,0.968009478673,0.992709599028,0.980203959208
5,0,30,1,0.988761358202,0.910871694417,0.996784565916,0.951893551689
5,0,30,2,0.991391678623,0.990944372574,0.921780986763,0.955112219451
5,0,30,3,0.989956958393,0.949367088608,0.953757225434,0.951557093426
5,0,30,4,0.992945958871,0.982051282051,0.944512946979,0.962916404777
5,0,30,5,0.991032998565,0.954606141522,0.945767195767,0.950166112957
5,0,30,6,0.995217599235,0.966706302021,0.985454545455,0.975990396158
5,0,30,7,0.989956958393,0.945005611672,0.960091220068,0.952488687783
5,0,30,8,0.988402678144,0.985013623978,0.89369592089,0.937135450421
5,0,30,9,0.986370157819,0.917633410673,0.948441247002,0.932783018868
5,0,30,average,0.991009086561,0.957020900619,0.95429954533,0.955024689474
5,0,5,0,0.997847662322,0.983213429257,0.995145631068,0.989143546441
5,0,5,1,0.994858304436,0.958762886598,0.996784565916,0.977404098791
5,0,5,2,0.994977878752,0.990062111801,0.95908543923,0.974327628362
5,0,5,3,0.992945115389,0.963218390805,0.968786127168,0.965994236311
5,0,5,4,0.995217027383,0.986146095718,0.964285714286,0.975093399751
5,0,5,5,0.993423412651,0.964190981432,0.962913907285,0.963552021206
5,0,5,6,0.997010642114,0.978468899522,0.991515151515,0.984948826008
5,0,5,7,0.993064689705,0.96062992126,0.973774230331,0.967157417894
5,0,5,8,0.992825541074,0.98954248366,0.935723114957,0.961880559085
5,0,5,9,0.990912352027,0.946808510638,0.962740384615,0.954707985697
5,0,5,average,0.994308262585,0.972104371069,0.971075426637,0.971420971955
5,0,50,0,0.995457262403,0.963400236128,0.991494532199,0.977245508982
5,0,50,1,0.984817692767,0.883190883191,0.995717344754,0.936084549572
5,0,50,2,0.989240884638,0.986859395532,0.903730445247,0.943467336683
5,0,50,3,0.988284518828,0.94450867052,0.942329873126,0.943418013857
5,0,50,4,0.991273161984,0.977979274611,0.930949445129,0.953885028427
5,0,50,5,0.990197250448,0.950402144772,0.940318302387,0.945333333333
5,0,50,6,0.994500896593,0.964243146603,0.980606060606,0.972355769231
5,0,50,7,0.98792588165,0.937007874016,0.94874715262,0.942840973401
5,0,50,8,0.986491332935,0.98331015299,0.875,0.925998690242
5,0,50,9,0.984219964136,0.901601830664,0.9448441247,0.922716627635
5,0,50,average,0.989240884638,0.949250360903,0.945373728077,0.946334583136
5,1,1,0,0.91495215311,0.568944099379,0.557177615572,0.562999385372
5,1,1,1,0.952751196172,0.795180722892,0.777301927195,0.786139685977
5,1,1,2,0.828110047847,0.125,0.121540312876,0.123245881635
5,1,1,3,0.821889952153,0.126201923077,0.121107266436,0.123602118893
5,1,1,4,0.829545454545,0.11801242236,0.117283950617,0.117647058824
5,1,1,5,0.838875598086,0.106241699867,0.106100795756,0.106171201062
5,1,1,6,0.827153110048,0.132544378698,0.135922330097,0.134212103056
5,1,1,7,0.826555023923,0.175339366516,0.176940639269,0.176136363636
5,1,1,8,0.826315789474,0.121319199058,0.127317676143,0.124246079614
5,1,1,9,0.823803827751,0.130484988453,0.135654261705,0.13301942319
5,1,1,average,0.848995215311,0.23992688003,0.237634677567,0.238741930126
5,1,10,0,0.92044502931,0.577299412916,0.716889428919,0.639566395664
5,1,10,1,0.960162698887,0.786259541985,0.883172561629,0.831903079253
5,1,10,2,0.831439167365,0.131545338442,0.123798076923,0.127554179567
5,1,10,3,0.822945328389,0.143851508121,0.143187066975,0.143518518519
5,1,10,4,0.836104797225,0.116438356164,0.104938271605,0.11038961039
5,1,10,5,0.852255054432,0.114331723027,0.0939153439153,0.103122730574
5,1,10,6,0.834429955736,0.145569620253,0.139563106796,0.142503097893
5,1,10,7,0.823663117598,0.196555217832,0.221714285714,0.208378088077
5,1,10,8,0.837779638713,0.127544097693,0.116480793061,0.121761658031
5,1,10,9,0.835626271085,0.152759948652,0.142857142857,0.147642679901
5,1,10,average,0.855485105874,0.249215476509,0.268651607839,0.257634003787
5,1,100,0,0.918699186992,0.561268209083,0.795868772783,0.658291457286
5,1,100,1,0.960903873745,0.782851817335,0.899357601713,0.837070254111
5,1,100,2,0.849115255858,0.135593220339,0.0961538461538,0.112517580872
5,1,100,3,0.808823529412,0.151284490961,0.183602771363,0.165884194053
5,1,100,4,0.861908177905,0.129032258065,0.0740740740741,0.0941176470588
5,1,100,5,0.882233381157,0.129449838188,0.0529100529101,0.075117370892
5,1,100,6,0.831659493066,0.161849710983,0.170109356015,0.165876777251
5,1,100,7,0.788976566236,0.210182767624,0.367160775371,0.267330842673
5,1,100,8,0.843615494978,0.14609929078,0.127317676143,0.13606340819
5,1,100,9,0.848995695839,0.146622734761,0.106714628297,0.123525329632
5,1,100,average,0.859493065519,0.255423433812,0.287326955482,0.263579486202
5,1,20,0,0.919387633058,0.568014705882,0.751824817518,0.647120418848
5,1,20,1,0.960291831121,0.78449905482,0.888650963597,0.833333333333
5,1,20,2,0.834828369812,0.132352941176,0.119133574007,0.125395820139
5,1,20,3,0.82155244588,0.143507972665,0.145496535797,0.144495412844
5,1,20,4,0.842602559502,0.122571001495,0.10110974106,0.110810810811
5,1,20,5,0.861739026432,0.122410546139,0.0860927152318,0.101088646967
5,1,20,6,0.834349958139,0.15,0.145454545455,0.147692307692
5,1,20,7,0.816648726229,0.207479964381,0.26598173516,0.233116558279
5,1,20,8,0.842363353666,0.133620689655,0.115099009901,0.123670212766
5,1,20,9,0.836024398995,0.150649350649,0.139255702281,0.144728633812
5,1,20,average,0.856978830283,0.251510622686,0.275809934001,0.261145215549
5,1,30,0,0.91961722488,0.566577301162,0.772228989038,0.653608247423
5,1,30,1,0.961124401914,0.787334593573,0.89281886388,0.8367654445
5,1,30,2,0.836363636364,0.128630705394,0.111913357401,0.119691119691
5,1,30,3,0.818899521531,0.14301430143,0.150289017341,0.146561443067
5,1,30,4,0.846889952153,0.122186495177,0.0938271604938,0.106145251397
5,1,30,5,0.86471291866,0.113402061856,0.0727513227513,0.088638195004
5,1,30,6,0.835885167464,0.152284263959,0.145631067961,0.14888337469
5,1,30,7,0.809688995215,0.20945395273,0.29271070615,0.244180522565
5,1,30,8,0.843062200957,0.138129496403,0.118665018541,0.127659574468
5,1,30,9,0.840311004785,0.158038147139,0.139255702281,0.148053605616
5,1,30,average,0.857655502392,0.251905131882,0.279009120584,0.262018677842
5,1,5,0,0.920296792724,0.5825446898,0.673147023086,0.624577226607
5,1,5,1,0.958353279081,0.78515625,0.862660944206,0.822085889571
5,1,5,2,0.829104834849,0.12625,0.121686746988,0.123926380368
5,1,5,3,0.819889899473,0.138826185102,0.142196531792,0.140491147915
5,1,5,4,0.837123025371,0.128205128205,0.117283950617,0.122501611863
5,1,5,5,0.845500239349,0.112716763006,0.103311258278,0.107809260539
5,1,5,6,0.832575394926,0.141073657928,0.13713592233,0.139076923077
5,1,5,7,0.828386787937,0.194078947368,0.202054794521,0.197986577181
5,1,5,8,0.836285303973,0.133507853403,0.126237623762,0.129770992366
5,1,5,9,0.833652465294,0.145222929936,0.136854741897,0.140914709518
5,1,5,average,0.854116802298,0.248758240475,0.262256953748,0.254914071901
5,1,50,0,0.919019138756,0.563098346388,0.787104622871,0.656519533232
5,1,50,1,0.961363636364,0.787735849057,0.894962486602,0.837932764676
5,1,50,2,0.841507177033,0.128012048193,0.102286401925,0.113712374582
5,1,50,3,0.816866028708,0.146808510638,0.159169550173,0.152739346984
5,1,50,4,0.852511961722,0.1243339254,0.0864197530864,0.101966496723
5,1,50,5,0.873325358852,0.125307125307,0.0676392572944,0.0878552971576
5,1,50,6,0.835167464115,0.158866995074,0.156553398058,0.157701711491
5,1,50,7,0.800717703349,0.208425720621,0.321550741163,0.252914798206
5,1,50,8,0.842822966507,0.137535816619,0.118811881188,0.127490039841
5,1,50,9,0.84019138756,0.148459383754,0.127098321343,0.136950904393
5,1,50,average,0.858349282297,0.252858372105,0.282159641371,0.262578326729
5,10,1,0,0.991870890616,0.952095808383,0.965978128797,0.958986731001
5,10,1,1,0.996891811118,0.984008528785,0.988222698073,0.986111111111
5,10,1,2,0.988523610281,0.944444444444,0.939903846154,0.942168674699
5,10,1,3,0.974656306037,0.897810218978,0.852193995381,0.874407582938
5,10,1,4,0.976449491931,0.879012345679,0.877928483354,0.878470080197
5,10,1,5,0.981111775254,0.900537634409,0.888594164456,0.894526034713
5,10,1,6,0.991990436342,0.951132300358,0.968446601942,0.959711365003
5,10,1,7,0.98696951584,0.942396313364,0.932725199544,0.937535816619
5,10,1,8,0.974775851763,0.860240963855,0.882571075402,0.871262965223
5,10,1,9,0.964136282128,0.814336075206,0.82994011976,0.82206405694
5,10,1,average,0.982737597131,0.912601463346,0.912650431286,0.912524441844
5,10,10,0,0.993181818182,0.957040572792,0.974483596598,0.965683323299
5,10,10,1,0.995813397129,0.973628691983,0.989281886388,0.98139287613
